"","EGFR","Hypoxia","JAK-STAT","MAPK","NFkB","PI3K","TGFb","TNFa","Trail","VEGF","p53","Androgen","Estrogen","WNT"
"EPS15L1",0,0,0,0,0,0,0,0,0,0,0,0,3.14164436919,0
"EPSTI1",0,0,12.08161764,0,0,0,0,0,0,0,0,0,0,0
"ERBB3",0,0,0,0,0,0,0,0,0,0,0,0,-4.88074044723,0
"ERICH3-AS1",0,0,0,0,0,0,0,0,1.244175966,0,0,0,0,0
"ERO1A",0,9.698198188,0,0,0,0,0,0,0,0,0,0,0,0
"ESR1",0,0,0,0,0,0,0,0,0,0,0,0,-1.30445244618,0
"ETFDH",-1.668458755,0,0,0,0,0,0,0,0,0,0,0,0,0
"ETS1",0,0,0,0,0,0,0,4.591170934,0,0,0,0,0,0
"ETV1",0,0,0,3.563464789,0,0,0,0,0,0,0,0,0,0
"ETV4",0,0,0,5.293783979,0,0,0,0,0,0,0,0,0,0
"ETV5",0,0,0,5.988709606,0,0,0,0,0,0,0,0,0,0
"ETV7",0,0,4.779528162,0,0,0,0,0,0,0,0,0,0,0
"EXD3",0.779924513,0,0,0,0,0,0,0,0,0,0,0,0,0
"EYA4",0,0,0,0,0,0,0,0,0,0,0,0,0,1.39326162198
"F5",0,0,0,0,0,0,0,0,0,0,0,6.087825897,0,0
"FAM102A",0,0,0,0,0,0,0,0,0,0,0,0,5.76083870514,0
"FAM105A",0,0,0,0,0,0,0,0,0,0,0,7.7082177175,0,0
"FAM134C",-2.122317784,0,0,0,0,0,0,0,0,0,0,0,0,0
"FAM13A",0,5.09417982,0,0,0,0,0,0,0,0,0,0,0,0
"FAM13C",0,0,0,0,0,0,0,0,0,0,4.314974534,0,0,0
"FAM149B1",0,0,0,-1.342342323,0,0,0,0,0,0,0,0,0,0
"FAM162A",0,8.335551552,0,0,0,0,0,0,0,0,0,0,0,0
"FAM208B",0,0,0,0,0,0,0,0,0,0,0,0,4.93576703606,0
"FAS",0,0,0,0,0,0,0,0,0,0,12.03060138,0,0,0
"FASLG",0,0,0,0,0,0,0,0,0,0,0,0,0,-1.44349654904
"FAXDC2",0,0,0,0,0,-12.42127383,0,0,0,0,0,0,0,0
"FBLN5",0,0,0,0,0,0,4.922485256,0,0,0,0,0,0,0
"FBXO22",0,0,0,0,0,0,0,0,0,0,3.692526002,0,0,0
"FBXO25",0,0,0,0,0,-7.033029734,0,0,0,0,0,0,0,0
"FBXO42",0,2.257228733,0,0,0,0,0,0,0,0,0,0,0,0
"FBXW7",0,0,0,0,0,0,0,0,0,0,4.283285582,0,0,0
"FCGRT",0,0,0,0,0,-6.170243406,0,0,0,0,0,0,0,0
"FCMR",0,0,0,0,0,-4.926880114,0,0,0,0,0,0,0,0
"FDXR",0,0,0,0,0,0,0,0,0,0,11.99449592,0,0,0
"FERMT1",0,0,0,2.333704655,0,0,0,0,0,0,0,0,0,0
"FGD2",0,0,0,0,0,0,0,0,0,0,0,0,0,1.63117929701
"FGF20",0,0,0,0,0,0,0,0,0,0,0,0,0,-2.0880306196
"FGF3",0,0,0,0,0,0,0,0,0,0,0,0,0,-1.75149878034
"FGFR1OP",0,0,0,0,0,0,0,0,0,0,0,0,2.46840962977,0
"FHIT",0,0,0,0,0,-4.615166947,0,0,0,0,0,0,0,0
"FKBP4",0,0,0,0,0,0,0,0,0,0,0,0,8.25832988113,0
"FLAD1",0,-3.294216622,0,0,0,0,0,0,0,0,0,0,0,0
"FLCN",0,0,0,0,0,0,0,0,1.593439448,0,0,0,0,0
"FMO5",0,0,0,-1.497241657,0,0,0,0,0,0,0,0,0,0
"FOSL1",7.647829795,0,0,9.000522309,0,0,0,0,0,0,0,0,0,0
"FOXF1",0,0,0,0,0,0,0,0,0,0,0,0,0,-1.92842044692
"FOXJ2",0,0,0,0,0,0,0,0,0,0,0,0,0,1.31222701553
"FOXN3",-1.679543013,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRK",0,0,0,0,0,0,0,0,0,0,0,4.70024893522,4.90037712333,0
"FRMPD1",0,0,0,0,0,0,0,0,-2.234614243,0,0,0,0,0
"FSTL3",0,0,0,0,0,0,6.807359103,0,0,0,0,0,0,0
"FUT11",0,11.17058216,0,0,0,0,0,0,0,0,0,0,0,0
"FUT8",0,0,0,0,0,0,0,0,0,0,0,-4.40595359044,0,0
"FZD5",0,0,0,0,0,0,0,0,0,0,0,4.68661955181,0,0
"GAA",0,0,0,0,0,-5.367784104,0,0,0,0,0,0,0,0
"GABARAP",0,0,0,-2.961663786,0,0,0,0,0,0,0,0,0,0
"GALNT10",0,0,0,0,0,0,3.047077073,0,0,0,0,0,0,0
"GAPDH",0,5.046552544,0,0,0,0,0,0,0,0,0,0,0,0
"GATA3",0,0,0,0,0,0,0,0,0,0,0,0,-6.00468746718,0
"GATAD2A",0,0,0,1.359238188,0,0,0,0,0,0,0,0,0,0
"GBE1",0,9.711499344,0,0,0,0,0,0,0,0,0,0,0,0
"GBP1",0,0,10.39868608,0,0,0,0,0,0,0,0,0,0,0
"GBP4",0,0,8.08465767,0,0,0,0,0,0,0,0,0,0,0
"GCG",0,0,0,0,0,0,0,0,0,0,0,-2.17133592689,0,0
"GCH1",0,0,0,0,14.02604366,0,0,0,0,0,0,0,0,0
"GDF15",0,0,0,0,0,0,0,0,0,0,9.773981684,0,0,0
"GDF5",0,0,0,0,0,0,-1.939559486,0,0,0,0,0,0,0
"GEMIN8",0,0,0,0,0,-4.13317736,0,0,0,0,0,0,0,0
"GFRA2",0,0,0,0,0,0,0,0,0,0,0,0,0,1.36711872351
"GLA",0,0,0,0,0,0,0,0,0,0,0,0,8.44185876447,0
"GLI4",0,0,0,0,0,-3.09807049,0,0,0,0,0,0,0,0
"GLIPR1L1",0,0,0,0,0,0,0,0,1.162224173,0,0,0,0,0
"GLS2",0,0,0,0,0,0,0,0,0,0,6.452464885,0,0,0
"GNAO1",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.915037841756
"GNG11",0,0,0,0,0,0,0,0,0,0,0,0,0,2.09852650379
"GNL3L",0,0,0,0,0,0,0,0,-2.059139734,0,0,0,0,0
"GNMT",0,0,0,0,0,0,0,0,0,0,0,5.67263863695,0,0
"GNPTG",0,0,0,0,0,-6.966609574,0,0,0,0,0,0,0,0
"GOLPH3L",-2.741524871,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOPC",0,0,0,0,0,0,2.854517608,0,0,0,0,0,0,0
"GP5",0,0,0,0,0,0,0,0,0,-1.591926434,0,0,0,0
"GPI",0,8.54958022,0,0,0,0,0,0,0,0,0,0,0,0
"GPR176",0,0,0,0,0,0,0,3.012186273,0,0,0,0,0,0
"GPR18",0,0,0,0,0,0,0,0,3.240804826,0,0,0,0,0
"GPR22",0,0,0,0,0,0,0,0,0,0,0,0,0,-1.02298721746
"GPR3",0,0,0,1.63082926,0,0,0,0,0,0,0,0,0,0
"GPR63",0,0,0,0,0,0,0,0,0,0,0,-3.22759309882,0,0
"GPR75",1.037039515,0,0,0,0,0,0,0,0,0,0,0,0,0
"GPR87",0,0,0,0,0,0,0,0,0,0,10.83612176,0,0,0
"GRAMD1C",-2.797091993,0,0,0,0,0,0,0,0,0,0,0,0,0
"GREB1",0,0,0,0,0,0,0,0,0,0,0,0,17.2401728397,0
"GRHL2",0,0,0,0,0,0,0,0,0,0,0,4.29572486397,0,0
"GRHL3",0,0,0,0,0,0,0,0,0,0,8.212310174,0,0,0
"GRIA3",0,0,0,0,0,0,1.086812632,0,0,0,0,0,0,0
"GRID1-AS1",0,0,0,0,0,0,0,0,1.63017625,0,0,0,0,0
"GRIK1",0,0,0,0,0,0,0,0,0,0,0,-1.64651345517,0,0
"GRIN2C",0,0,0,0,0,0,0,0,0,0,1.839359806,0,0,0
"GRIP2",0,0,0,0,0,0,0,0,0,0,2.527611465,0,0,0
"GRPEL1",0,0,0,2.669468753,0,0,0,0,0,0,0,0,0,0
"GSAP",0,0,0,0,0,0,0,4.868162414,0,0,0,0,0,0
"GVQW2",0,0,0,0,0,0,0,0,-1.632533041,0,0,0,0,0
"GYS1",0,4.922863344,0,0,0,0,0,0,0,0,0,0,0,0
"HACD4",0,0,0,0,0,0,0,0,0,-3.76231392,0,0,0,0
"HAR1A",0,0,0,0,0,0,0,0,1.563347171,0,0,0,0,0
"HAS3",2.923737765,0,0,0,0,0,0,0,0,0,0,0,0,0
"HDAC7",0,0,0,0,0,0,0,0,0,0,0,0,-2.03748800346,0
"HELZ2",0,0,4.762151884,0,0,0,0,0,0,0,0,0,0,0
"HERC5",0,0,9.119642407,0,0,0,0,0,0,0,0,0,0,0
"HERC6",0,0,8.769675879,0,0,0,0,0,0,0,0,0,0,0
"HEY2",0,0,0,0,0,0,0,0,0,0,0,0,11.4823694969,0
"HILPDA",0,16.70712355,0,0,0,0,0,0,0,0,0,0,0,0
"HIRA",0,0,0,0,0,0,0,0,0,0,0,0,0,1.72585140096
"HIVEP1",0,0,0,0,3.99971488,0,0,0,0,0,0,0,0,0
"HIVEP2",0,0,0,0,3.951426644,0,0,0,0,0,0,0,0,0
"HMGA1",0,0,0,2.868705682,0,0,0,0,0,0,0,0,0,0
"HMGA2",0,0,0,3.727971073,0,0,0,0,0,0,0,0,0,0
"HMHB1",0,0,0,0,0,0,0,0,0,-1.709453284,0,0,0,0
"HMOX2",1.719637973,0,0,0,0,0,0,0,0,0,0,0,0,0
"HOXB3",0,0,0,0,0,0,0,0,0,0,0,0,0,1.15163784334
"HOXB5",0,0,0,0,0,0,0,0,0,0,0,0,0,1.13995823557
"HOXC13",0,0,0,0,0,0,0,0,0,0,0,-3.63425580489,0,0
"HSBP1L1",0,0,0,0,0,-6.893156914,0,0,0,0,0,0,0,0
"HSD17B6",0,0,0,0,0,0,4.782527287,0,0,0,0,0,0,0
"HSD17B8",0,0,0,0,0,-8.601570676,0,0,0,0,0,0,0,0
"HSD3BP4",0,0,0,0,0,0,0,0,0,0,6.318719214,0,0,0
"HTR1F",0,0,0,0,0,0,0,0,-1.436708264,-2.236459793,0,0,0,0
"HVCN1",0,0,0,0,0,0,0,0,2.182253262,0,0,0,0,0
"ICAM1",0,0,0,0,18.36938526,0,0,22.03934072,0,0,0,0,0,0
"ID1",0,0,0,0,0,0,12.35428766,0,0,0,0,0,0,0
"ID3",0,0,0,0,0,0,10.4811132,0,0,0,0,0,0,0
"ID4",0,0,0,0,0,0,4.16990135,0,0,0,0,0,0,0
"IFI16",0,0,7.284513463,0,0,0,0,0,0,0,0,0,0,0
"IFI27",0,0,11.20265458,0,0,0,0,0,0,0,0,0,0,0
"IFI35",0,0,10.59853568,0,0,0,0,0,0,0,0,0,0,0
"IFI44",0,0,12.45086253,0,0,0,0,0,0,0,0,0,0,0
"IFI44L",0,0,18.86715589,0,0,0,0,0,0,0,0,0,0,0
"IFI6",0,0,12.5796945,0,0,0,0,0,0,0,0,0,0,0
"IFIH1",0,0,8.347692652,0,6.042036444,0,0,0,0,0,0,0,0,0
"IFIT1",0,0,27.85136309,0,0,0,0,0,0,0,0,0,0,0
"IFIT2",0,0,16.18714604,0,0,0,0,0,0,0,0,0,0,0
"IFIT3",0,0,20.59230656,0,0,0,0,0,0,0,0,0,0,0
"IFIT5",0,0,7.948068935,0,0,0,0,0,0,0,0,0,0,0
"IFITM1",0,0,13.94309421,0,0,0,0,0,0,0,0,0,0,0
"IFNAR2",0,0,0,0,4.683318983,0,0,7.580700686,0,0,0,0,0,0
"IFNGR2",0,0,0,0,6.022009725,0,0,7.377788871,0,0,0,0,0,0
"IFNLR1",0,0,0,0,0,0,0,0,1.714247303,0,0,0,0,0
"IGF1",0,0,0,0,0,0,0,0,0,0,0,2.68011765402,0,1.35948123623
"IGF1R",0,0,0,0,0,0,0,0,0,0,0,5.01152202997,0,0
"IGFBP4",0,0,0,0,0,0,0,0,0,0,0,0,11.6514913965,0
"IGFL1",0,0,0,0,0,0,0,8.95156998,0,0,0,0,0,0
"IGLL1",0,0,0,0,0,0,0,0,0,-3.384890551,0,0,0,0
"IGLL3P",0,0,0,0,0,0,0,0,1.206779713,0,0,0,0,0
"IKBKE",0,0,0,0,3.341126888,0,0,3.773163181,0,0,0,0,0,0
"IKZF3",0,0,0,0,0,0,0,0,0,-1.606947876,0,0,0,0
"IL11",0,0,0,0,0,0,6.330896156,0,0,0,0,0,0,0
"IL12RB1",0,0,0,0,0,0,0,0,0,0,0,0,0,0.839411846655
"IL15",0,0,0,0,5.146568092,0,0,5.507100222,0,0,0,0,0,0
"IL17RB",0,0,0,0,0,0,0,0,0,0,0,0,11.4189859122,0
"IL1A",0,0,0,0,8.111290972,0,0,0,0,0,0,0,0,0
"IL1B",0,0,0,0,21.65592931,0,0,0,0,0,0,0,0,0
"IL1R1",0,0,0,0,0,0,0,0,0,0,0,0,-6.86624961006,0
"IL1RL1",0,0,0,0,0,0,0,0,0,0,0,0,0,2.08077074582
"IL1RN",0,0,0,0,5.15157966,0,0,4.754297986,0,0,0,0,0,0
"IL23A",0,0,0,0,2.072904924,0,0,0,0,0,0,0,0,0
"IL32",0,0,0,0,10.45231642,0,0,15.96361909,0,0,0,0,0,0
"IL36G",0,0,0,0,9.826405558,0,0,13.42517432,0,0,0,0,0,0
"IL6",0,0,0,0,21.77063544,0,0,19.70357333,0,0,0,0,0,0
"IL7R",0,0,0,0,8.813312335,0,0,0,0,0,0,0,0,0
"IMMP2L",0,0,0,0,0,0,0,0,0,-2.01199922,0,0,0,0
"ING4",0,0,0,0,0,-7.700118076,0,0,0,0,0,0,0,0
"INHBA",0,0,0,0,12.46759366,0,0,15.56319868,0,0,0,0,0,0
"INO80C",0,0,0,0,0,4.108217479,0,0,0,0,0,0,0,0
"INPP1",0,0,0,0,0,0,0,0,0,0,7.488075836,0,0,0
"INPP5K",0,0,0,0,0,-4.530098153,0,0,0,0,0,0,0,0
"INSIG2",0,13.56219384,0,0,0,0,0,0,0,0,0,0,0,0
"IQGAP2",0,0,0,0,0,0,0,0,0,0,0,5.12448342846,0,0
"IRAK2",0,0,0,0,5.343391613,0,0,0,0,0,0,0,0,0
"IRF1",0,0,0,0,12.69800912,0,0,15.6507267,0,0,0,0,0,0
"IRF7",0,0,8.069374321,0,0,0,0,0,0,0,0,0,0,0
"IRF9",0,0,7.526584189,0,0,0,0,0,0,0,0,0,0,0
"IRS1",0,0,0,0,0,0,0,0,0,0,0,0,0,3.18782977995
"ISCU",0,0,0,0,0,0,0,0,0,0,5.512349954,0,0,0
"ISG15",0,0,20.03903353,0,0,0,0,0,0,0,0,0,0,0
"ISLR2",0,0,0,0,0,0,2.468060088,0,0,0,0,0,0,0
"ITGA11",0,0,0,0,0,0,3.392697565,0,0,0,0,0,0,0
"ITGB7",0,0,0,0,0,0,0,0,0,0,0,0,0,1.36135777708
"JCHAIN",0,0,0,0,0,0,0,0,0,-3.347995013,0,0,0,0
"KANK3",0,0,0,0,0,0,0,0,0,0,2.905439797,0,0,0
"KANSL1-AS1",0,0,0,0,0,-6.069950078,0,0,0,0,0,0,0,0
"KCNA5",0,0,0,0,0,0,0,0,1.480050066,0,0,0,0,0
"KCNAB3",0,0,0,0,0,0,0,0,-0.95173367,0,0,0,0,0
"KCNF1",1.57587573,0,0,0,0,0,0,0,0,0,0,0,0,0
"KCNJ10",0,0,0,0,0,0,0,0,0,0,0,0,0,-1.43276659141
"KCNJ3",0,0,0,0,0,0,0,0,0,0,0,0,-2.98207081773,0
"KCNJ5",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.970656340025
"KCNK10",0,0,0,0,0,0,0,0,0,2.883306364,0,0,0,0
"KCNK5",0,0,0,0,0,0,0,0,0,0,0,0,4.65682787894,0
"KCNMA1",0,0,0,0,0,0,0,0,0,0,0,3.54241990608,0,0
"KCNN2",0,0,0,0,0,0,0,0,0,0,0,9.4731988889,0,0
"KDM3A",0,10.85075274,0,0,0,0,0,0,0,0,0,0,0,0
"KDM4B",0,3.650209323,0,0,0,0,0,0,0,0,0,0,0,0
"KDM4C",0,2.258150962,0,0,0,0,0,0,0,0,0,0,0,0
"KIAA0430",-2.298468517,0,0,0,0,0,0,0,0,0,0,0,0,0
"KIAA0513",0,0,0,0,0,0,0,0,0,0,0,0,-3.62315496931,0
"KIAA1211",0,0,0,0,0,0,0,0,0,-4.87119003,0,0,0,0
"KIAA1522",-2.506941467,0,0,-2.299898652,0,0,0,0,0,0,0,0,0,0
"KIF26B",0,0,0,0,0,0,0,0,0,0,0,0,0,1.36180050783
"KIRREL3",0,0,0,0,0,0,2.54238556,0,0,0,0,0,0,0
"KLF15",0,0,0,0,0,0,0,0,0,0,0,2.83253408437,0,0
"KLHDC2",-3.593929655,0,0,0,0,0,0,0,0,0,0,0,0,0
"KLHDC7A",0,0,0,0,0,0,0,0,0,0,4.566274609,0,0,0
"KLHL14",0,0,0,0,0,0,0,0,-1.762760001,0,0,0,0,0
"KLHL4",0,0,0,0,0,0,0,0,0,0,0,0,0,1.54051285835
"KLK10",0,0,0,0,0,0,0,0,0,0,0,0,0,2.00418100752
"KLK2",0,0,0,0,0,0,0,0,0,0,0,10.176185878,0,0
"KLK3",0,0,0,0,0,0,0,0,0,0,0,14.6068407674,0,0
"KLRA1P",0,0,0,0,0,0,0,0,0,0,0,0,0,1.38362129556
"KMO",0,0,0,0,3.974235065,0,0,0,0,0,0,0,0,0
"KMT5A",0,0,0,1.740974813,0,0,0,0,0,0,0,0,0,0
"KRR1",0,0,0,1.461707194,0,0,0,0,0,0,0,0,0,0
"KRT23",0,0,0,0,0,0,0,0,0,0,0,0,0,4.12161155069
"KRT35",0,0,0,0,0,0,0,0,1.082247271,0,0,0,0,0
"KRT6B",0,0,0,0,0,0,0,4.416223267,0,0,0,0,0,0
"KRTAP19-1",0,0,0,0,0,-6.881951691,0,0,0,0,0,0,0,0
"KYNU",0,0,0,0,6.404463606,0,0,0,0,0,0,0,0,0
"LAMB2",0,0,0,-2.392879637,0,0,0,0,0,0,0,0,0,0
"LAMC2",3.920115723,0,0,0,0,0,0,0,0,0,0,0,0,0
"LAMP3",0,0,9.973230294,0,0,0,0,0,0,0,0,0,0,0
"LAMTOR5-AS1",0,0,0,0,0,-8.031585519,0,0,0,0,0,0,0,0
"LAP3",0,0,7.384958867,0,0,0,0,0,0,0,0,0,0,0
"LARP7",-0.917077456,0,0,0,0,0,0,0,0,0,0,0,0,0
"LCE1B",0,0,0,0,0,0,0,0,0,0,11.8137366,0,0,0
"LCE1C",0,0,0,0,0,0,0,0,0,0,30.22074728,0,0,0
"LDHA",0,7.653450322,0,0,0,0,0,0,0,0,0,0,0,0
"LDLR",0,0,0,3.073910986,0,0,0,0,0,0,0,0,0,0
"LECT2",0,0,0,0,0,0,2.908951371,0,0,0,0,0,0,0
"LGALS14",0,0,0,0,0,0,0,0,0,0,0,0,0,0.981538986418
"LIFR",0,0,0,0,0,0,0,0,0,0,0,8.6125146918,0,0
"LIM2",0,0,0,0,0,0,0,0,1.123151436,0,0,0,0,0
"LIMS2",0,0,0,0,0,0,2.274946741,0,0,0,0,0,0,0
"LINC00163",0,0,0,0,0,0,0,0,1.858231668,0,0,0,0,0
"LINC00312",0,0,0,0,0,0,4.428987094,0,0,0,0,0,0,0
"LINC00642",0,0,0,0,0,0,0,0,0.926329559,0,0,0,0,0
"LINC01013",0,0,0,0,0,0,0,0,1.641975094,0,0,0,0,0
"LINC01095",0,0,0,0,0,0,0,0,1.252684745,0,0,0,0,0
"LINC01226",0,0,0,0,0,0,0,0,2.008094638,0,0,0,0,0
"LINC01355",0,0,0,0,0,0,0,0,0,3.867232246,0,0,0,0
"LINC01558",0,0,0,0,0,0,0,0,0,-1.206426457,0,0,0,0
"LMCD1",0,0,0,0,0,0,5.675281526,0,0,0,0,0,0,0
"LMO2",0,0,0,0,0,0,0,0,0,3.651742989,0,0,0,0
"LOC100130417",0,0,0,0,0,0,4.13227397,0,0,0,0,0,0,0
"LOC100130476",0,0,0,0,0,0,0,6.510654491,0,0,0,0,0,0
"LOC100131655",0,0,0,0,0,0,0,0,1.669804629,0,0,0,0,0
"LOC100133106",0,0,0,0,0,0,0,0,0,26.75492057,0,0,0,0
"LOC100134937",0,0,0,0,0,-8.910734122,0,0,0,0,0,0,0,0
"LOC100190986",0,0,0,0,0,0,0,0,-4.081676887,0,0,0,0,0
"LOC100288160",0,0,0,0,0,0,0,0,0,-6.354278463,0,0,0,0
"LOC100291323",0,0,0,0,0,0,0,0,-3.2310898,0,0,0,0,0
"LOC100291666",0,0,0,0,0,0,0,0,0,2.375975434,0,0,0,0
"LOC100505938",0,0,0,0,0,-8.285445628,0,0,0,0,0,0,0,0
"LOC100506125",0,0,0,0,0,-4.881363545,0,0,0,0,0,0,0,0
"LOC100506725",0,0,0,0,0,-4.603325398,0,0,0,0,0,0,0,0
"LOC100507477",0,0,0,0,0,-4.882151331,0,0,0,0,0,0,0,0
"LOC100996579",0,0,0,0,0,0,0,0,0,-3.444280545,0,0,0,0
"LOC101926892",0,0,0,0,0,0,0,0,-1.380737764,0,0,0,0,0
"LOC101927363",1.510406613,0,0,0,0,0,0,0,-1.605433548,0,0,0,0,0
"LOC101927641",0,0,0,0,0,0,0,0,1.286247394,0,0,0,0,0
"LOC101927809",0,0,0,0,0,-6.935235849,0,0,0,0,0,0,0,0
"LOC101928045",0,0,0,0,0,0,0,0,0,-3.921830834,0,0,0,0
"LOC101928076",0,0,0,0,0,0,5.712471251,0,0,0,0,0,0,0
"LOC101928271",0,0,0,0,0,0,0,0,1.203440716,0,0,0,0,0
"LOC101928424",0,0,0,0,0,-4.62744501,0,0,0,0,0,0,0,0
"LOC101928446",0,0,0,0,0,0,0,0,1.365348457,0,0,0,0,0
"LOC101928580",0,0,0,0,0,0,0,0,1.463459686,0,0,0,0,0
"LOC101929609",0,0,0,0,0,0,0,0,-1.719828177,0,0,0,0,0
"LOC102724587",0,0,0,0,0,0,0,0,-3.492188952,0,0,0,0,0
"LOC105373860",0,0,0,0,0,0,0,0,0,-3.066527107,0,0,0,0
"LOC105375483",0,0,0,0,0,0,0,0,1.47621553,0,0,0,0,0
"LOC105375839",1.428616839,0,0,0,0,0,0,0,0,0,0,0,0,0
"LOC105378419",0,0,0,0,0,0,0,0,1.777772369,0,0,0,0,0
"LOC146513",0,0,0,0,0,0,0,0,-1.346294211,0,0,0,0,0
"LOC154761",0,10.1918758,0,0,0,0,0,0,0,0,0,0,0,0
"LOC253573",0,0,0,0,0,0,0,0,-1.1973932,0,0,0,0,0
"LOC283075",0,0,0,0,0,-3.96967406,0,0,0,0,0,0,0,0
"LOC283861",0,0,0,0,0,-12.66826977,0,0,0,0,0,0,0,0
"LOC285043",0,0,0,0,0,0,0,0,1.253534611,0,0,0,0,0
"LOC285097",0,0,0,0,0,0,0,0,-1.556010725,0,0,0,0,0
"LOC400710",0,0,0,0,0,0,0,0,0,0,4.245149037,0,0,0
"LOC440300",0,0,0,0,0,0,0,0,0,-4.101687492,0,0,0,0
"LOC441179",0,0,0,0,0,0,0,0,0,-5.589827044,0,0,0,0
"LOC441454",0,0,0,0,0,0,0,0,-1.463201758,0,0,0,0,0
"LOC727916",0,0,0,0,0,0,0,0,0,0,13.95235789,0,0,0
"LOC728061",-4.442776001,0,0,0,0,0,0,0,0,0,0,0,0,0
"LOX",0,7.461207816,0,0,0,0,0,0,0,0,0,0,0,0
"LOXL2",0,4.608767867,0,0,0,0,0,0,0,0,0,0,0,0
"LPAR2",0,0,0,0,0,0,0,0,0,0,0,0,0,1.26399445256
"LPAR3",0,0,0,0,0,0,0,0,0,0,0,5.84827847574,0,0
"LRIG1",0,0,0,0,0,0,0,0,0,0,0,6.62607205612,0,0
"LRMP",0,0,0,0,0,0,0,0,0,-3.31230507,0,0,0,0
"LRP8",0,0,0,4.513004276,0,0,0,0,0,0,0,0,0,0
"LRRC15",0,0,0,0,0,0,2.304595154,0,0,0,0,0,0,0
"LRRC23",0,0,0,0,0,-3.29325311,0,0,0,0,0,0,0,0
"LRRC31",0,0,0,0,0,0,0,0,0,0,0,-5.18102258915,0,0
"LRRC32",0,0,0,0,0,0,5.293595631,0,0,0,0,0,0,0
"LRRFIP2",0,0,0,0,0,0,0,0,0,0,0,4.14418717192,0,0
"LRRN4CL",0,0,0,0,0,0,-3.784515127,0,0,0,0,0,0,0
"LSM12",0,0,0,0,0,0,0,0,-1.978770316,0,0,0,0,0
"LTB",0,0,0,0,3.187568792,0,0,4.827311631,0,0,0,0,0,0
"LTBP2",0,0,0,0,0,0,4.372793935,0,0,0,0,0,0,0
"LY86",0,0,0,0,0,0,0,0,0,0,0,0,0,1.59625220102
"LZTFL1",-1.873876929,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAF",0,0,0,0,0,0,0,0,0,0,0,5.86387138398,0,0
"MAK",0,0,0,0,0,0,0,0,0,0,0,5.31367285271,0,0
"MALT1",0,0,0,0,0,0,0,0,0,0,0,6.66978209415,0,0
"MAN2B2",0,0,0,-1.917606137,0,0,0,0,0,0,0,0,0,0
"MANEA",0,0,0,0,0,0,0,0,0,0,0,-4.00414637037,0,0
"MAP3K8",0,0,0,0,7.399205365,0,0,0,0,0,0,0,0,0
"MAPK7",0,2.631904521,0,0,0,0,0,0,0,0,0,0,0,0
"MARCKS",0,0,0,0,4.761373089,0,0,0,0,0,0,0,0,0
"MBOAT2",0,0,0,0,0,0,0,0,0,0,0,10.4727329721,0,0
"MBTPS1",-1.406601375,0,0,0,0,0,0,0,0,0,0,0,0,0
"MCAM",0,0,0,0,0,5.125082723,0,0,0,0,0,0,0,0
"MCCC1",-2.17032353,0,0,-1.922676327,0,0,0,0,0,0,0,0,0,0
"MCCC2",0,0,0,0,0,0,0,0,0,0,0,2.80800480204,0,0
"MCL1",0,0,0,3.012864996,0,0,0,0,0,0,0,0,0,0
"MCMBP",0,0,0,1.887550735,0,0,0,0,0,0,0,0,0,0
"MDFI",1.160109073,0,0,0,0,0,0,0,0,0,0,0,0,0
"MDM2",0,0,0,0,0,0,0,0,0,0,8.193488269,0,0,0
"MED13L",0,0,0,0,0,0,0,0,0,0,0,0,3.83741058189,0
"MEX3B",0,0,0,0,0,0,3.97829237,0,0,0,0,0,0,0
"MFAP4",0,0,0,0,0,0,5.813038501,0,0,0,0,0,0,0
"MFGE8",0,0,0,0,0,-5.901530455,0,0,0,0,0,0,0,0
"MGST3",0,0,0,-1.452831682,0,0,0,0,0,0,0,0,0,0
"MIER2",0,0,0,0.956640357,0,0,0,0,0,0,0,0,0,0
"MIR100",0,0,0,0,0,0,0,0,0,12.19223627,0,0,0,0
"MIR181B2",0,0,0,0,0,0,3.294149643,0,0,0,0,0,0,0
"MIR199A1",0,0,0,0,0,0,0,0,0,10.24479733,0,0,0,0
"MIR210HG",0,11.49186484,0,0,0,0,0,0,0,0,0,0,0,0
"MIR222",0,0,0,0,0,0,0,0,0,29.41769785,0,0,0,0
"MIR29A",0,0,0,0,0,0,0,0,0,31.14252195,0,0,0,0
"MIR31",0,0,0,0,0,0,0,0,0,18.75434176,0,0,0,0
"MIR323B",0,0,0,0,0,0,0,0,0,-9.343856107,0,0,0,0
"MIR34A",0,0,0,0,0,0,0,0,0,0,11.19059315,0,0,0
"MIR34AHG",0,0,0,0,0,0,0,0,0,9.042703151,0,0,0,0
"MIR503HG",0,0,0,0,0,0,0,0,0,-13.93857445,0,0,0,0
"MIRLET7A2",0,0,0,0,0,0,0,0,0,14.70058281,0,0,0,0
"MISP",0,0,0,0,0,0,0,0,0,0,0,0,-4.33416825574,0
"MLANA",0,0,0,0,0,-9.985742932,0,0,0,0,0,0,0,0
"MMP10",0,0,0,0,0,0,0,8.34742784,0,0,0,0,0,0
"MMP12",0,0,0,0,0,0,0,6.477017109,0,0,0,0,0,0
