uniprot	genesymbol
Q13489	BIRC3
Q13490	BIRC2
Q13492	PICALM
Q13501	SQSTM1
Q13506	NAB1
Q13522	PPP1R1A
Q13523	PRPF4B
Q13526	PIN1
Q13535	ATR
Q13541	EIF4EBP1
Q13542	EIF4EBP2
Q13546	RIPK1
Q13547	HDAC1
Q13554	CAMK2B
Q13555	CAMK2G
Q13557	CAMK2D
Q13563	PKD2
Q13564	NAE1
Q13568	IRF5
Q13569	TDG
Q13573	SNW1
Q13586	STIM1
Q13588	GRAP
Q13615	MTMR3
Q13616	CUL1
Q13617	CUL2
Q13618	CUL3
Q13619	CUL4A
Q13625	TP53BP2
Q13627	DYRK1A
Q13635	PTCH1
Q13642	FHL1
Q13651	IL10RA
Q13683	ITGA7
Q13761	RUNX3
Q13765	NACA
Q13769	THOC5
Q13772	NCOA4
Q13794	PMAIP1
Q13797	ITGA9
Q13813	SPTAN1
Q13829	TNFAIP1
Q13873	BMPR2
Q13885	TUBB2A
Q13887	KLF5
Q13901	C1D
Q13905	RAPGEF1
Q13952	NFYC
Q13976	PRKG1
Q14005	IL16
Q14012	CAMK1
Q14103	HNRNPD
Q14116	IL18
Q14118	DAG1
Q14145	KEAP1
Q14155	ARHGEF7
Q14161	GIT2
Q14185	DOCK1
Q14186	TFDP1
Q14191	WRN
Q14192	FHL2
Q14195	DPYSL3
Q14203	DCTN1
Q14207	NPAT
Q14232	EIF2B1
Q14240	EIF4A2
Q14242	SELPLG
Q14244	MAP7
Q14247	CTTN
Q14249	ENDOG
Q14258	TRIM25
Q14289	PTK2B
Q14318	FKBP8
Q14344	GNA13
Q14393	GAS6
Q14432	PDE3A
Q14451	GRB7
Q14457	BECN1
Q14469	HES1
Q14494	NFE2L1
Q14511	NEDD9
Q14526	HIC1
Q14566	MCM6
Q14582	MXD4
Q14596	NBR1
Q14626	IL11RA
Q14643	ITPR1
Q14653	IRF3
Q14683	SMC1A
Q14693	LPIN1
Q14703	MBTPS1
Q14738	PPP2R5D
Q14739	LBR
Q14765	STAT4
Q14766	LTBP1
Q14767	LTBP2
Q14790	CASP8
Q14807	KIF22
Q14814	MEF2D
Q14847	LASP1
Q14938	NFIX
Q14974	KPNB1
Q14978	NOLC1
Q14980	NUMA1
Q14994	NR1I3
Q14995	NR1D2
Q149N8	SHPRH
Q15019	SEPT2
Q15025	TNIP1
Q15046	KARS
Q15047	SETDB1
Q15054	POLD3
Q15075	EEA1
Q15080	NCF4
Q15118	PDK1
Q15119	PDK2
Q15121	PEA15
Q15149	PLEC
Q15154	PCM1
Q15172	PPP2R5A
Q15173	PPP2R5B
Q15181	PPA1
Q15185	PTGES3
Q15208	STK38
Q15233	NONO
Q15262	PTPRK
Q15276	RABEP1
Q15311	RALBP1
Q15329	E2F5
Q15349	RPS6KA2
Q15361	TTF1
Q15382	RHEB
Q15389	ANGPT1
Q15418	RPS6KA1
Q15464	SHB
Q15465	SHH
Q15466	NR0B2
Q15554	TERF2
Q15560	TCEA2
Q15561	TEAD4
Q15562	TEAD2
Q15569	TESK1
Q15583	TGIF1
Q15596	NCOA2
Q15599	SLC9A3R2
Q15628	TRADD
Q15633	TARBP2
Q15637	SF1
Q15642	TRIP10
Q15643	TRIP11
Q15648	MED1
Q15653	NFKBIB
Q15654	TRIP6
Q15691	MAPRE1
Q15717	ELAVL1
Q15742	NAB2
Q15746	MYLK
Q15750	TAB1
Q15762	CD226
Q15788	NCOA1
Q15796	SMAD2
Q15797	SMAD1
Q15811	ITSN1
Q15819	UBE2V2
Q15831	STK11
Q15833	STXBP2
Q15843	NEDD8
Q15910	EZH2
Q15911	ZFHX3
Q15942	ZYX
Q16186	ADRM1
Q16204	CCDC6
Q16206	ENOX2
Q16236	NFE2L2
Q16254	E2F4
Q16512	PKN1
Q16513	PKN2
Q16526	CRY1
Q16531	DDB1
Q16539	MAPK14
Q16543	CDC37
Q16548	BCL2A1
Q16549	PCSK7
Q16555	DPYSL2
Q16581	C3AR1
Q16584	MAP3K11
Q16611	BAK1
Q16620	NTRK2
Q16625	OCLN
Q16627	CCL14
Q16629	SRSF7
Q16637	SMN1
Q16644	MAPKAPK3
Q16649	NFIL3
Q16654	PDK4
Q16656	NRF1
Q16658	FSCN1
Q16659	MAPK6
Q16663	CCL15
Q16665	HIF1A
Q16666	IFI16
Q16667	CDKN3
Q16690	DUSP5
Q16825	PTPN21
Q16828	DUSP6
Q16829	DUSP7
Q16832	DDR2
Q16854	DGUOK
Q16875	PFKFB3
Q16878	CDO1
Q16881	TXNRD1
Q2M2I8	AAK1
Q3MII6	TBC1D25
Q495A1	TIGIT
Q49AN0	CRY2
Q4G148	GXYLT1
Q4KMG0	CDON
Q4VCS5	AMOT
Q53EL6	PDCD4
Q53ET0	CRTC2
Q53FA7	TP53I3
Q5EG05	CARD16
Q5FWF5	ESCO1
Q5JTC6	AMER1
Q5JVS0	HABP4
Q5JWF2	GNAS
Q5S007	LRRK2
Q5SGD2	PPM1L
Q5T1C6	THEM4
Q5T9C2	FAM102A
Q5VT25	CDC42BPA
Q5VTR2	RNF20
Q5VU43	PDE4DIP
Q5VVJ2	MYSM1
Q5VWQ8	DAB2IP
Q5VZM2	RRAGB
Q5XUX0	FBXO31
Q63HR2	TNS2
Q658P3	STEAP3
Q66K89	E4F1
Q676U5	ATG16L1
Q687X5	STEAP4
Q68CZ2	TNS3
Q6GPH4	XAF1
Q6IA17	SIGIRR
Q6IMN6	CAPRIN2
Q6IN85	PPP4R3A
Q6N021	TET2
Q6NYC1	JMJD6
Q6P0Q8	MAST2
Q6P1J9	CDC73
Q6P2H3	CEP85
Q6PCD5	RFWD3
Q6PJP8	DCLRE1A
Q6PL18	ATAD2
Q6PML9	SLC30A9
Q6Q0C0	TRAF7
Q6R327	RICTOR
Q6UN15	FIP1L1
Q6UUV7	CRTC3
Q6UUV9	CRTC1
Q6UWB1	IL27RA
Q6UWZ7	ABRAXAS1
Q6UXL0	IL20RB
Q6W2J9	BCOR
Q6WCQ1	MPRIP
Q6ZMT4	KDM7A
Q6ZNA4	RNF111
Q6ZNE5	ATG14
Q6ZRS2	SRCAP
Q6ZSZ5	ARHGEF18
Q6ZTQ3	RASSF6
Q6ZUJ8	PIK3AP1
Q6ZVD8	PHLPP2
Q6ZW49	PAXIP1
Q70E73	RAPH1
Q70SY1	CREB3L2
Q712K3	UBE2R2
Q71U36	TUBA1A
Q71UM5	RPS27L
Q76I76	SSH2
Q76LX8	ADAMTS13
Q7KZI7	MARK2
Q7L0Q8	RHOU
Q7L523	RRAGA
Q7L5N1	COPS6
Q7L7X3	TAOK1
Q7L804	RAB11FIP2
Q7L9L4	MOB1B
Q7LG56	RRM2B
Q7RTN6	STRADA
Q7Z2E3	APTX
Q7Z2W7	TRPM8
Q7Z2Z2	EFL1
Q7Z3C6	ATG9A
Q7Z401	DENND4A
Q7Z419	RNF144B
Q7Z434	MAVS
Q7Z5K2	WAPL
Q7Z5L9	IRF2BP2
Q7Z6J0	SH3RF1
Q7Z6Z7	HUWE1
Q7Z7A1	CNTRL
Q86TI0	TBC1D1
Q86TL0	ATG4D
Q86U70	LDB1
Q86U86	PBRM1
Q86UP2	KTN1
Q86UR1	NOXA1
Q86UT6	NLRX1
Q86V24	ADIPOR2
Q86V81	ALYREF
Q86V86	PIM3
Q86VB7	CD163
Q86VP1	TAX1BP1
Q86VP6	CAND1
Q86VS8	HOOK3
Q86VZ4	LRP11
Q86VZ6	JAZF1
Q86WB0	ZC3HC1
Q86WJ1	CHD1L
Q86WV1	SKAP1
Q86WX3	RPS19BP1
Q86X55	CARM1
Q86X95	CIR1
Q86XK2	FBXO11
Q86Y01	DTX1
Q86Y07	VRK2
Q86Y13	DZIP3
Q86YC2	PALB2
Q86YT6	MIB1
Q8IU57	IFNLR1
Q8IU81	IRF2BP1
Q8IUC6	TICAM1
Q8IUD2	ERC1
Q8IUD6	RNF135
Q8IUQ4	SIAH1
Q8IV61	RASGRP3
Q8IVH8	MAP4K3
Q8IVP5	FUNDC1
Q8IVT5	KSR1
Q8IW41	MAPKAPK5
Q8IWI9	MGA
Q8IWS0	PHF6
Q8IWU2	LMTK2
Q8IX03	WWC1
Q8IXH6	TP53INP2
Q8IXI2	RHOT1
Q8IXJ6	SIRT2
Q8IXW5	RPAP2
Q8IYM9	TRIM22
Q8IYT8	ULK2
Q8IYW5	RNF168
Q8IZL2	MAML2
Q8IZL8	PELP1
Q8IZL9	CDK20
Q8IZP0	ABI1
Q8IZQ1	WDFY3
Q8N122	RPTOR
Q8N264	ARHGAP24
Q8N2H9	PELI3
Q8N2W9	PIAS4
Q8N3Y1	FBXW8
Q8N488	RYBP
Q8N4C6	NIN
Q8N4C8	MINK1
Q8N5C8	TAB3
Q8N5K1	CISD2
Q8N6I1	EID2
Q8N6P7	IL22RA1
Q8N6T3	ARFGAP1
Q8N6T7	SIRT6
Q8N7H5	PAF1
Q8N9B5	JMY
Q8NB16	MLKL
Q8NBL1	POGLUT1
Q8NC51	SERBP1
Q8ND76	CCNY
Q8NEA6	GLIS3
Q8NEB9	PIK3C3
Q8NEM0	MCPH1
Q8NEM7	SUPT20H
Q8NER1	TRPV1
Q8NES3	LFNG
Q8NEV9	IL27
Q8NFX7	STXBP6
Q8NFZ5	TNIP2
Q8NG27	PJA1
Q8NHM5	KDM2B
Q8NHY2	COP1
Q8TAD8	SNIP1
Q8TAE8	GADD45GIP1
Q8TAK5	GABPB2
Q8TAP9	MPLKIP
Q8TAQ2	SMARCC2
Q8TAQ5	ZNF420
Q8TAS1	UHMK1
Q8TAT6	NPLOC4
Q8TB45	DEPTOR
Q8TBB1	LNX1
Q8TCT0	CERK
Q8TD19	NEK9
Q8TD43	TRPM4
Q8TDX7	NEK7
Q8TDY2	RB1CC1
Q8TE77	SSH3
Q8TEK3	DOT1L
Q8TEU7	RAPGEF6
Q8TEW0	PARD3
Q8TEW6	DOK4
Q8WTS6	SETD7
Q8WTV0	SCARB1
Q8WU20	FRS2
Q8WUA8	TSKU
Q8WUF5	PPP1R13L
Q8WUI4	HDAC7
Q8WUJ0	STYX
Q8WV28	BLNK
Q8WVJ2	NUDCD2
Q8WW43	APH1B
Q8WWK9	CKAP2
Q8WWW0	RASSF5
Q8WXE1	ATRIP
Q8WXH5	SOCS4
Q8WYK2	JDP2
Q8WYL5	SSH1
Q8WYN0	ATG4A
Q8WZ75	ROBO4
Q92466	DDB2
Q92538	GBF1
Q92542	NCSTN
Q92547	TOPBP1
Q92556	ELMO1
Q92558	WASF1
Q92565	RAPGEF5
Q92569	PIK3R3
Q92574	TSC1
Q92597	NDRG1
Q92614	MYO18A
Q92622	RUBCN
Q92630	DYRK2
Q92633	LPAR1
Q92673	SORL1
Q92688	ANP32B
Q92696	RABGGTA
Q92729	PTPRU
Q92730	RND1
Q92733	PRCC
Q92734	TFG
Q92769	HDAC2
Q92783	STAM
Q92793	CREBBP
Q92794	KAT6A
Q92797	SYMPK
Q92804	TAF15
Q92819	HAS2
Q92830	KAT2A
Q92831	KAT2B
Q92833	JARID2
Q92834	RPGR
Q92835	INPP5D
Q92837	FRAT1
Q92841	DDX17
Q92843	BCL2L2
Q92844	TANK
Q92851	CASP10
Q92854	SEMA4D
Q92859	NEO1
Q92878	RAD50
Q92888	ARHGEF1
Q92889	ERCC4
Q92890	UFD1
Q92900	UPF1
Q92905	COPS5
Q92908	GATA6
Q92922	SMARCC1
Q92934	BAD
Q92945	KHSRP
Q92956	TNFRSF14
Q92963	RIT1
Q92974	ARHGEF2
Q92990	GLMN
Q92993	KAT5
Q92997	DVL3
Q93008	USP9X
Q93009	USP7
Q93096	PTP4A1
Q969G3	SMARCE1
Q969H0	FBXW7
Q969S2	NEIL2
Q969S3	ZNF622
Q969S8	HDAC10
Q969V5	MUL1
Q969V6	MRTFA
Q969W1	ZDHHC16
Q969X0	RILPL2
Q96A00	PPP1R14A
Q96A54	ADIPOR1
Q96A56	TP53INP1
Q96AE4	FUBP1
Q96AZ6	ISG20
Q96B36	AKT1S1
Q96B97	SH3KBP1
Q96BI1	SLC22A18
Q96BI3	APH1A
Q96BR1	SGK3
Q96C10	DHX58
Q96C90	PPP1R14B
Q96CF2	CHMP4C
Q96CJ1	EAF2
Q96CV9	OPTN
Q96CW1	AP2M1
Q96D31	ORAI1
Q96EB6	SIRT1
Q96ED9	HOOK2
Q96EQ8	RNF125
Q96EY1	DNAJA3
Q96F81	DISP1
Q96FA3	PELI1
Q96FI4	NEIL1
Q96FJ2	DYNLL2
Q96FL8	SLC47A1
Q96FW1	OTUB1
Q96FX8	PERP
Q96G74	OTUD5
Q96GC9	VMP1
Q96GX9	APIP
Q96HS1	PGAM5
Q96IF1	AJUBA
Q96IK5	GMCL1
Q96J02	ITCH
Q96JA1	LRIG1
Q96JB5	CDK5RAP3
Q96JC9	EAF1
Q96JE7	SEC16B
Q96JK9	MAML3
Q96JP5	ZFP91
Q96K30	RITA1
Q96KP1	EXOC2
Q96KQ4	PPP1R13B
Q96KS0	EGLN2
Q96L34	MARK4
Q96L73	NSD1
Q96L91	EP400
Q96LA8	PRMT6
Q96LC7	SIGLEC10
Q96LC9	BMF
Q96MF7	NSMCE2
Q96MU7	YTHDC1
Q96N67	DOCK7
Q96P20	NLRP3
Q96PM5	RCHY1
Q96PU5	NEDD4L
Q96PY6	NEK1
Q96Q15	SMG1
Q96QB1	DLC1
Q96QD8	SLC38A2
Q96QT4	TRPM7
Q96QV1	HHIP
Q96R06	SPAG5
Q96RI1	NR1H4
Q96RK0	CIC
Q96RL1	UIMC1
Q96RR4	CAMKK2
Q96RU2	USP28
Q96RU7	TRIB3
Q96S44	TP53RK
Q96S53	TESK2
Q96S59	RANBP9
Q96S94	CCNL2
Q96SB3	PPP1R9B
Q96SB4	SRPK1
Q96SB8	SMC6
Q96SD1	DCLRE1C
Q96ST3	SIN3A
Q96T23	RSF1
Q96T37	RBM15
Q96T58	SPEN
Q96T60	PNKP
Q99062	CSF3R
Q99075	HBEGF
Q99418	CYTH2
Q99426	TBCB
Q99459	CDC5L
Q99496	RNF2
Q99500	S1PR3
Q99504	EYA3
Q99527	GPER1
Q99558	MAP3K14
Q99570	PIK3R4
Q99576	TSC22D3
Q99583	MNT
Q99594	TEAD3
Q99598	TSNAX
Q99607	ELF4
Q99608	NDN
Q99612	KLF6
Q99638	RAD9A
Q99650	OSMR
Q99653	CHP1
Q99683	MAP3K5
Q99708	RBBP8
Q99717	SMAD5
Q99741	CDC6
Q99743	NPAS2
Q99748	NRTN
Q99755	PIP5K1A
Q99759	MAP3K3
Q99788	CMKLR1
Q99801	NKX3-1
Q99814	EPAS1
Q99828	CIB1
Q99835	SMO
Q99836	MYD88
Q99873	PRMT1
Q99933	BAG1
Q99961	SH3GL1
Q99969	RARRES2
Q99986	VRK1
Q99988	GDF15
Q9BPZ7	MAPKAP1
Q9BQ15	NABP2
Q9BQ69	MACROD1
Q9BQ95	ECSIT
Q9BQA5	HINFP
Q9BQE3	TUBA1C
Q9BQI3	EIF2AK1
Q9BQQ3	GORASP1
Q9BQS8	FYCO1
Q9BR76	CORO1B
Q9BRQ8	AIFM2
Q9BRV3	SLC50A1
Q9BRX9	WDR83
Q9BSB4	ATG101
Q9BSI4	TINF2
Q9BU19	ZNF692
Q9BUB5	MKNK1
Q9BUF5	TUBB6
Q9BUP3	HTATIP2
Q9BUR4	WRAP53
Q9BUZ4	TRAF4
Q9BV73	CEP250
Q9BVC4	MLST8
Q9BVI0	PHF20
Q9BVP2	GNL3
Q9BVW5	TIPIN
Q9BWU1	CDK19
Q9BX63	BRIP1
Q9BX66	SORBS1
Q9BX69	CARD6
Q9BXM7	PINK1
Q9BXN2	CLEC7A
Q9BXS5	AP1M1
Q9BXS6	NUSAP1
Q9BXY4	RSPO3
Q9BY41	HDAC8
Q9BY44	EIF2A
Q9BY84	DUSP16
Q9BYH8	NFKBIZ
Q9BYM8	RBCK1
Q9BYW2	SETD2
Q9BYX4	IFIH1
Q9BZE9	ASPSCR1
Q9BZK7	TBL1XR1
Q9BZL6	PRKD2
Q9C000	NLRP1
Q9C004	SPRY4
Q9C0C7	AMBRA1
Q9C0C9	UBE2O
Q9GZM8	NDEL1
Q9GZP0	PDGFD
Q9GZQ8	MAP1LC3B
Q9GZT9	EGLN1
Q9GZU1	MCOLN1
Q9GZU7	CTDSP1
Q9GZV5	WWTR1
Q9GZX5	ZNF350
Q9GZY6	LAT2
Q9GZY8	MFF
Q9H063	MAF1
Q9H082	RAB33B
Q9H093	NUAK2
Q9H0B6	KLC2
Q9H0E2	TOLLIP
Q9H0H5	RACGAP1
Q9H0K1	SIK2
Q9H0M0	WWP1
Q9H0R8	GABARAPL1
Q9H0Y0	ATG10
Q9H0Z9	RBM38
Q9H160	ING2
Q9H171	ZBP1
Q9H1A4	ANAPC1
Q9H1J7	WNT5B
Q9H1K0	RBSN
Q9H1K1	ISCU
Q9H1Y0	ATG5
Q9H204	MED28
Q9H2A7	CXCL16
Q9H2G2	SLK
Q9H2K2	TNKS2
Q9H2K8	TAOK3
Q9H2S1	KCNN2
Q9H2V7	SPNS1
Q9H2X6	HIPK2
Q9H3F6	KCTD10
Q9H400	LIME1
Q9H461	FZD8
Q9H488	POFUT1
Q9H492	MAP1LC3A
Q9H4A3	WNK1
Q9H4A6	GOLPH3
Q9H4B4	PLK3
Q9H4B6	SAV1
Q9H4E7	DEF6
Q9H4L4	SENP3
Q9H4L7	SMARCAD1
Q9H4X1	RGCC
Q9H6P5	TASP1
Q9H6S1	AZI2
Q9H6Z4	RANBP3
Q9H6Z9	EGLN3
Q9H7Z6	KAT8
Q9H867	VCPKMT
Q9H8S9	MOB1A
Q9H8V3	ECT2
Q9H8Y8	GORASP2
Q9H992	MARCH7
Q9H9B1	EHMT1
Q9H9Y6	POLR1B
Q9HAT8	PELI2
Q9HAU4	SMURF2
Q9HAZ1	CLK4
Q9HB09	BCL2L12
Q9HB90	RRAGC
Q9HBA0	TRPV4
Q9HBE1	PATZ1
Q9HBH9	MKNK2
Q9HBW0	LPAR2
Q9HBY8	SGK2
Q9HC16	APOBEC3G
Q9HC23	PROK2
Q9HC77	CENPJ
Q9HC98	NEK6
Q9HCE7	SMURF1
Q9HCK8	CHD8
Q9HCP0	CSNK1G1
Q9HCS7	XAB2
Q9HCU8	POLD4
Q9HD26	GOPC
Q9HD43	PTPRH
Q9NP71	MLXIPL
Q9NP84	TNFRSF12A
Q9NP97	DYNLRB1
Q9NPD8	UBE2T
Q9NPH3	IL1RAP
Q9NPI1	BRD7
Q9NQ66	PLCB1
Q9NQ88	TIGAR
Q9NQB0	TCF7L2
Q9NQC7	CYLD
Q9NQL2	RRAGD
Q9NQR1	KMT5A
Q9NQS1	AVEN
Q9NQT8	KIF13B
Q9NQX3	GPHN
Q9NR09	BIRC6
Q9NR28	DIABLO
Q9NR50	EIF2B3
Q9NR61	DLL4
Q9NR83	SLC2A4RG
Q9NR97	TLR8
Q9NRA0	SPHK2
Q9NRA1	PDGFC
Q9NRA8	EIF4ENIF1
Q9NRC8	SIRT7
Q9NRF2	SH2B1
Q9NRF8	CTPS2
Q9NRG4	SMYD2
Q9NRH2	SNRK
Q9NRM7	LATS2
Q9NRP7	STK36
Q9NRW4	DUSP22
Q9NRY4	ARHGAP35
Q9NRY6	PLSCR3
Q9NS23	RASSF1
Q9NS56	TOPORS
Q9NS91	RAD18
Q9NSA1	FGF21
Q9NSA3	CTNNBIP1
Q9NSE2	CISH
Q9NT62	ATG3
Q9NTG7	SIRT3
Q9NUW8	TDP1
Q9NVI1	FANCI
Q9NW38	FANCL
Q9NWQ8	PAG1
Q9NWT1	PAK1IP1
Q9NWT6	HIF1AN
Q9NWV8	BABAM1
Q9NWZ3	IRAK4
Q9NX09	DDIT4
Q9NX18	SDHAF2
Q9NX47	MARCH5
Q9NXR1	NDE1
Q9NXV6	CDKN2AIP
Q9NY61	AATF
Q9NY65	TUBA8
Q9NYA1	SPHK1
Q9NYA4	MTMR4
Q9NYB0	TERF2IP
Q9NYF0	DACT1
Q9NYG5	ANAPC11
Q9NYJ8	TAB2
Q9NYR9	NKIRAS2
Q9NYS0	NKIRAS1
Q9NYV4	CDK12
Q9NYV6	RRN3
Q9NYY3	PLK2
Q9NZ42	PSENEN
Q9NZC7	WWOX
Q9NZJ5	EIF2AK3
Q9NZN5	ARHGEF12
Q9NZQ3	NCKIPSD
Q9NZS9	BFAR
Q9P0J1	PDP1
Q9P0N9	TBC1D7
Q9P0U3	SENP1
Q9P0V3	SH3BP4
Q9P1W9	PIM2
Q9P1Z0	ZBTB4
Q9P289	STK26
Q9P2D0	IBTK
Q9P2J9	PDP2
Q9P2K8	EIF2AK4
Q9P2Y5	UVRAG
Q9UBD9	CLCF1
Q9UBE8	NLK
Q9UBF6	RNF7
Q9UBF8	PI4KB
Q9UBI6	GNG12
Q9UBK2	PPARGC1A
Q9UBK9	UXT
Q9UBN6	TNFRSF10D
Q9UBN7	HDAC6
Q9UBP5	HEY2
Q9UBP6	METTL1
Q9UBS0	RPS6KB2
Q9UBT6	POLK
Q9UBU9	NXF1
Q9UBX5	FBLN5
Q9UBZ9	REV1
Q9UDY2	TJP2
Q9UDY8	MALT1
Q9UEE5	STK17A
Q9UER7	DAXX
Q9UEW3	MARCO
Q9UGK3	STAP2
Q9UGL1	KDM5B
Q9UGP8	SEC63
Q9UHA4	LAMTOR3
Q9UHD2	TBK1
Q9UHD8	SEPT9
Q9UHI8	ADAMTS1
Q9UHW9	SLC12A6
Q9UHX1	PUF60
Q9UI10	EIF2B4
Q9UI95	MAD2L2
Q9UIF7	MUTYH
Q9UIG0	BAZ1B
Q9UIK4	DAPK2
Q9UIS9	MBD1
Q9UJ41	RABGEF1
Q9UJT1	TUBD1
Q9UJX0	OSGIN1
Q9UJX2	CDC23
Q9UJX3	ANAPC7
Q9UJX6	ANAPC2
Q9UJY1	HSPB8
Q9UK05	GDF2
Q9UK53	ING1
Q9UKB1	FBXW11
Q9UKE5	TNIK
Q9UKF6	CPSF3
Q9UKG1	APPL1
Q9UKI8	TLK1
Q9UKL0	RCOR1
Q9UKL3	CASP8AP2
Q9UKS6	PACSIN3
Q9UKT4	FBXO5
Q9UKT5	FBXO4
Q9UKV3	ACIN1
Q9UKV5	AMFR
Q9UKV8	AGO2
Q9UKW4	VAV3
Q9UKX7	NUP50
Q9UL54	TAOK2
Q9ULH7	MRTFB
Q9ULT6	ZNRF3
Q9ULV1	FZD4
Q9ULV4	CORO1C
Q9ULV8	CBLC
Q9ULW0	TPX2
Q9ULZ3	PYCARD
Q9UM11	FZR1
Q9UM47	NOTCH3
Q9UM63	PLAGL1
Q9UMN6	KMT2B
Q9UMS0	NFU1
Q9UMX1	SUFU
Q9UN19	DAPP1
Q9UN36	NDRG2
Q9UNA4	POLI
Q9UNE7	STUB1
Q9UNN5	FAF1
Q9UNN8	PROCR
Q9UNS1	TIMELESS
Q9UNS2	COPS3
Q9UNZ2	NSFL1C
Q9UP38	FZD1
Q9UPG8	PLAGL2
Q9UPN9	TRIM33
Q9UPT5	EXOC7
Q9UPT6	MAPK8IP3
Q9UPT9	USP22
Q9UPU5	USP24
Q9UPV0	CEP164
Q9UPY3	DICER1
Q9UPY6	WASF3
Q9UPY8	MAPRE3
Q9UPZ9	ICK
Q9UQ13	SHOC2
Q9UQ80	PA2G4
Q9UQ88	CDK11A
Q9UQB8	BAIAP2
Q9UQC2	GAB2
Q9UQE7	SMC3
Q9UQF2	MAPK8IP1
Q9UQL6	HDAC5
Q9UQQ2	SH2B3
Q9UQR1	ZNF148
Q9Y239	NOD1
Q9Y243	AKT3
Q9Y253	POLH
Q9Y261	FOXA2
Q9Y263	PLAA
Q9Y275	TNFSF13B
Q9Y281	CFL2
Q9Y283	INVS
Q9Y294	ASF1A
Q9Y297	BTRC
Q9Y2E6	DTX4
Q9Y2G2	CARD8
Q9Y2G4	ANKRD6
Q9Y2H1	STK38L
Q9Y2I7	PIKFYVE
Q9Y2J0	RPH3A
Q9Y2K2	SIK3
Q9Y2K7	KDM2A
Q9Y2R2	PTPN22
Q9Y2T1	AXIN2
Q9Y2U5	MAP3K2
Q9Y2W1	THRAP3
Q9Y2X7	GIT1
Q9Y2Y9	KLF13
Q9Y2Z0	SUGT1
Q9Y365	STARD10
Q9Y371	SH3GLB1
Q9Y397	ZDHHC9
Q9Y3A5	SBDS
Q9Y3C5	RNF11
Q9Y3F4	STRAP
Q9Y3M2	CBY1
Q9Y3V2	RWDD3
Q9Y3Z3	SAMHD1
Q9Y448	KNSTRN
Q9Y463	DYRK1B
Q9Y478	PRKAB1
Q9Y490	TLN1
Q9Y4A5	TRRAP
Q9Y4C1	KDM3A
Q9Y4D1	DAAM1
Q9Y4G8	RAPGEF2
Q9Y4H2	IRS2
Q9Y4K3	TRAF6
Q9Y4K4	MAP4K5
Q9Y4P1	ATG4B
Q9Y4R8	TELO2
Q9Y572	RIPK3
Q9Y5B0	CTDP1
Q9Y5B9	SUPT16H
Q9Y5J3	HEY1
Q9Y5K5	UCHL5
Q9Y5K6	CD2AP
Q9Y5P4	COL4A3BP
Q9Y5Q3	MAFB
Q9Y5S1	TRPV2
Q9Y5S9	RBM8A
Q9Y5T5	USP16
Q9Y5W3	KLF2
Q9Y5X1	SNX9
Q9Y608	LRRFIP2
Q9Y616	IRAK3
Q9Y618	NCOR2
Q9Y624	F11R
Q9Y644	RFNG
Q9Y653	ADGRG1
Q9Y6A5	TACC3
Q9Y6C9	MTCH2
Q9Y6D9	MAD1L1
Q9Y6E0	STK24
Q9Y6I3	EPN1
Q9Y6I4	USP3
Q9Y6I7	WSB1
Q9Y6J0	CABIN1
Q9Y6K1	DNMT3A
Q9Y6K9	IKBKG
Q9Y6N7	ROBO1
Q9Y6P5	SESN1
Q9Y6Q9	NCOA3
Q9Y6R0	NUMBL
Q9Y6R4	MAP3K4
Q9Y6W5	WASF2
Q9Y6W6	DUSP10
Q9Y6X0	SETBP1
Q9Y6X2	PIAS3
